Product_Code,Purchased
0008562100,18
0008562343,16
0008551831,23
6001106224360,28
0008581018,26
612520312091,12
6002854000124,29
6009642450208,24
6009880918096,45
6009606000616,27
6001024999787,30
6001052010171,32
6007421000095,4
6009522300098,37
6001565009037,27
6001068586806,17
6009880593095,41
6009001015802,47
6001087005800,14
6001085120946,24
6001067066613,8
6001374051258,8
6009700135092,33
6001298070052,22
6001106224370,34
6001106102951,24
6005088000472,17
6001509500026,14
6001016400000,34
6001374041921,22
6001206413728,39
600130601550,47
5050083485039,11
6001275003653,32
6003977000190,28
6001156905106,28
6009698811435,41
123456789,47
0008562100,42
0008562343,3
0008551831,24
6001106224360,26
0008581018,15
612520312091,33
6002854000124,33
6009642450208,1
6009880918096,36
6009606000616,43
6001024999787,7
6001052010171,4
6007421000095,2
6009522300098,11
6001565009037,22
6001068586806,3
6009880593095,7
6009001015802,41
6001087005800,30
6001085120946,28
6001067066613,22
6001374051258,5
6009700135092,26
6001298070052,45
6001106224370,43
6001106102951,43
6005088000472,21
6001509500026,28
6001016400000,23
6001374041921,8
6001206413728,37
600130601550,30
5050083485039,47
6001275003653,34
6003977000190,17
6001156905106,0
6009698811435,17
123456789,36
0008562100,18
0008562343,8
0008551831,38
6001106224360,13
0008581018,0
612520312091,10
6002854000124,5
6009642450208,23
6009880918096,7
6009606000616,43
6001024999787,32
6001052010171,38
6007421000095,44
6009522300098,45
6001565009037,31
6001068586806,4
6009880593095,1
6009001015802,19
6001087005800,27
6001085120946,15
6001067066613,45
6001374051258,17
6009700135092,33
6001298070052,23
6001106224370,17
6001106102951,22
6005088000472,13
6001509500026,23
6001016400000,31
6001374041921,15
6001206413728,13
600130601550,31
5050083485039,19
6001275003653,37
6003977000190,36
6001156905106,9
6009698811435,22
123456789,26
0008562100,26
0008562343,47
0008551831,13
6001106224360,43
0008581018,41
612520312091,31
6002854000124,25
6009642450208,27
6009880918096,3
6009606000616,32
6001024999787,8
6001052010171,39
6007421000095,25
6009522300098,9
6001565009037,42
6001068586806,1
6009880593095,46
6009001015802,34
6001087005800,40
6001085120946,47
6001067066613,5
6001374051258,33
6009700135092,42
6001298070052,17
6001106224370,7
6001106102951,29
6005088000472,43
6001509500026,32
6001016400000,43
6001374041921,47
6001206413728,12
600130601550,28
5050083485039,41
6001275003653,40
6003977000190,26
6001156905106,18
6009698811435,2
123456789,38
0008562100,34
0008562343,47
0008551831,19
6001106224360,6
0008581018,22
612520312091,18
6002854000124,44
6009642450208,6
6009880918096,45
6009606000616,13
6001024999787,9
6001052010171,2
6007421000095,13
6009522300098,36
6001565009037,40
6001068586806,42
6009880593095,32
6009001015802,42
6001087005800,36
6001085120946,24
6001067066613,32
6001374051258,17
6009700135092,16
6001298070052,26
6001106224370,15
6001106102951,20
6005088000472,12
6001509500026,28
6001016400000,19
6001374041921,11
6001206413728,40
600130601550,0
5050083485039,10
6001275003653,36
6003977000190,24
6001156905106,3
6009698811435,32
123456789,21
0008562100,6
0008562343,18
0008551831,21
6001106224360,20
0008581018,2
612520312091,42
6002854000124,8
6009642450208,3
6009880918096,44
6009606000616,28
6001024999787,10
6001052010171,23
6007421000095,13
6009522300098,42
6001565009037,41
6001068586806,46
6009880593095,23
6009001015802,14
6001087005800,32
6001085120946,34
6001067066613,39
6001374051258,22
6009700135092,16
6001298070052,33
6001106224370,26
6001106102951,37
6005088000472,18
6001509500026,17
6001016400000,6
6001374041921,35
6001206413728,1
600130601550,22
5050083485039,31
6001275003653,3
6003977000190,20
6001156905106,25
6009698811435,29
123456789,34
0008562100,21
0008562343,43
0008551831,20
6001106224360,11
0008581018,33
612520312091,19
6002854000124,16
6009642450208,14
6009880918096,31
6009606000616,22
6001024999787,40
6001052010171,42
6007421000095,20
6009522300098,9
6001565009037,20
6001068586806,44
6009880593095,25
6009001015802,33
6001087005800,15
6001085120946,26
6001067066613,8
6001374051258,11
6009700135092,38
6001298070052,36
6001106224370,5
6001106102951,34
6005088000472,6
6001509500026,37
6001016400000,5
6001374041921,9
6001206413728,15
600130601550,3
5050083485039,16
6001275003653,25
6003977000190,28
6001156905106,17
6009698811435,23
123456789,18
0008562100,35
0008562343,30
0008551831,17
6001106224360,41
0008581018,19
612520312091,3
6002854000124,26
6009642450208,25
6009880918096,43
6009606000616,6
6001024999787,35
6001052010171,40
6007421000095,8
6009522300098,32
6001565009037,18
6001068586806,22
6009880593095,43
6009001015802,36
6001087005800,18
6001085120946,3
6001067066613,41
6001374051258,16
6009700135092,12
6001298070052,4
6001106224370,1
6001106102951,29
6005088000472,0
6001509500026,37
6001016400000,16
6001374041921,22
6001206413728,18
600130601550,8
5050083485039,41
6001275003653,10
6003977000190,45
6001156905106,1
6009698811435,17
123456789,2
0008562100,45
0008562343,20
0008551831,40
6001106224360,35
0008581018,19
612520312091,31
6002854000124,43
6009642450208,42
6009880918096,38
6009606000616,10
6001024999787,8
6001052010171,8
6007421000095,19
6009522300098,29
6001565009037,27
6001068586806,27
6009880593095,14
6009001015802,33
6001087005800,42
6001085120946,37
6001067066613,7
6001374051258,42
6009700135092,33
6001298070052,23
6001106224370,14
6001106102951,15
6005088000472,0
6001509500026,4
6001016400000,26
6001374041921,37
6001206413728,14
600130601550,8
5050083485039,46
6001275003653,31
6003977000190,16
6001156905106,9
6009698811435,28
123456789,37
0008562100,23
0008562343,14
0008551831,29
6001106224360,3
0008581018,15
612520312091,8
6002854000124,30
6009642450208,10
6009880918096,45
6009606000616,18
6001024999787,22
6001052010171,28
6007421000095,40
6009522300098,22
6001565009037,17
6001068586806,22
6009880593095,36
6009001015802,29
6001087005800,12
6001085120946,4
6001067066613,30
6001374051258,13
6009700135092,5
6001298070052,9
6001106224370,8
6001106102951,17
6005088000472,23
6001509500026,45
6001016400000,45
6001374041921,28
6001206413728,8
600130601550,11
5050083485039,16
6001275003653,24
6003977000190,32
6001156905106,1
6009698811435,37
123456789,12
0008562100,38
0008562343,7
0008551831,13
6001106224360,26
0008581018,47
612520312091,24
6002854000124,25
6009642450208,35
6009880918096,27
6009606000616,4
6001024999787,27
6001052010171,25
6007421000095,34
6009522300098,22
6001565009037,37
6001068586806,22
6009880593095,12
6009001015802,3
6001087005800,46
6001085120946,36
6001067066613,39
6001374051258,25
6009700135092,12
6001298070052,10
6001106224370,12
6001106102951,28
6005088000472,3
6001509500026,37
6001016400000,3
6001374041921,34
6001206413728,37
600130601550,26
5050083485039,39
6001275003653,23
6003977000190,42
6001156905106,11
6009698811435,25
123456789,0
0008562100,33
0008562343,34
0008551831,2
6001106224360,13
0008581018,13
612520312091,4
6002854000124,9
6009642450208,2
6009880918096,19
6009606000616,38
6001024999787,32
6001052010171,23
6007421000095,34
6009522300098,30
6001565009037,40
6001068586806,19
6009880593095,33
6009001015802,25
6001087005800,9
6001085120946,20
6001067066613,35
6001374051258,7
6009700135092,2
6001298070052,2
6001106224370,12
6001106102951,8
6005088000472,45
6001509500026,35
6001016400000,26
6001374041921,1
6001206413728,38
600130601550,3
5050083485039,31
6001275003653,44
6003977000190,1
6001156905106,12
6009698811435,14
123456789,15
0008562100,11
0008562343,35
0008551831,42
6001106224360,9
0008581018,36
612520312091,25
6002854000124,4
6009642450208,28
6009880918096,21
6009606000616,4
6001024999787,0
6001052010171,38
6007421000095,12
6009522300098,41
6001565009037,36
6001068586806,12
6009880593095,4
6009001015802,31
6001087005800,3
6001085120946,16
6001067066613,21
6001374051258,47
6009700135092,23
6001298070052,14
6001106224370,12
6001106102951,47
6005088000472,18
6001509500026,0
6001016400000,2
6001374041921,9
6001206413728,39
600130601550,21
5050083485039,18
6001275003653,35
6003977000190,34
6001156905106,43
6009698811435,15
123456789,27
0008562100,40
0008562343,20
0008551831,44
6001106224360,45
0008581018,27
612520312091,45
6002854000124,40
6009642450208,36
6009880918096,6
6009606000616,37
6001024999787,43
6001052010171,46
6007421000095,21
6009522300098,22
6001565009037,25
6001068586806,45
6009880593095,46
6009001015802,34
6001087005800,0
6001085120946,12
6001067066613,38
6001374051258,3
6009700135092,1
6001298070052,10
6001106224370,38
6001106102951,24
6005088000472,27
6001509500026,40
6001016400000,6
6001374041921,18
6001206413728,31
600130601550,43
5050083485039,15
6001275003653,44
6003977000190,7
6001156905106,29
6009698811435,25
123456789,35
0008562100,43
0008562343,20
0008551831,3
6001106224360,6
0008581018,33
612520312091,8
6002854000124,9
6009642450208,9
6009880918096,23
6009606000616,15
6001024999787,26
6001052010171,0
6007421000095,32
6009522300098,29
6001565009037,24
6001068586806,18
6009880593095,41
6009001015802,29
6001087005800,46
6001085120946,25
6001067066613,21
6001374051258,31
6009700135092,29
6001298070052,19
6001106224370,37
6001106102951,9
6005088000472,2
6001509500026,33
6001016400000,12
6001374041921,21
6001206413728,36
600130601550,39
5050083485039,21
6001275003653,3
6003977000190,43
6001156905106,33
6009698811435,39
123456789,43
0008562100,29
0008562343,42
0008551831,2
6001106224360,1
0008581018,13
612520312091,7
6002854000124,36
6009642450208,21
6009880918096,20
6009606000616,31
6001024999787,9
6001052010171,32
6007421000095,12
6009522300098,33
6001565009037,2
6001068586806,3
6009880593095,19
6009001015802,45
6001087005800,16
6001085120946,1
6001067066613,38
6001374051258,15
6009700135092,8
6001298070052,41
6001106224370,30
6001106102951,32
6005088000472,13
6001509500026,19
6001016400000,16
6001374041921,32
6001206413728,36
600130601550,5
5050083485039,21
6001275003653,42
6003977000190,21
6001156905106,41
6009698811435,40
123456789,19
0008562100,46
0008562343,2
0008551831,40
6001106224360,21
0008581018,30
612520312091,33
6002854000124,34
6009642450208,18
6009880918096,3
6009606000616,19
6001024999787,7
6001052010171,25
6007421000095,20
6009522300098,5
6001565009037,40
6001068586806,16
6009880593095,12
6009001015802,13
6001087005800,30
6001085120946,38
6001067066613,39
6001374051258,47
6009700135092,44
6001298070052,25
6001106224370,8
6001106102951,31
6005088000472,29
6001509500026,7
6001016400000,4
6001374041921,12
6001206413728,34
600130601550,26
5050083485039,16
6001275003653,38
6003977000190,18
6001156905106,32
6009698811435,6
123456789,27
0008562100,32
0008562343,29
0008551831,20
6001106224360,30
0008581018,23
612520312091,19
6002854000124,42
6009642450208,41
6009880918096,14
6009606000616,4
6001024999787,7
6001052010171,5
6007421000095,30
6009522300098,19
6001565009037,4
6001068586806,9
6009880593095,16
6009001015802,35
6001087005800,8
6001085120946,29
6001067066613,26
6001374051258,38
6009700135092,42
6001298070052,24
6001106224370,26
6001106102951,34
6005088000472,32
6001509500026,41
6001016400000,22
6001374041921,6
6001206413728,22
600130601550,14
5050083485039,14
6001275003653,4
6003977000190,22
6001156905106,40
6009698811435,3
123456789,18
0008562100,38
0008562343,5
0008551831,4
6001106224360,27
0008581018,40
612520312091,33
6002854000124,5
6009642450208,17
6009880918096,35
6009606000616,18
6001024999787,43
6001052010171,8
6007421000095,37
6009522300098,5
6001565009037,14
6001068586806,33
6009880593095,28
6009001015802,46
6001087005800,5
6001085120946,26
6001067066613,22
6001374051258,18
6009700135092,7
6001298070052,45
6001106224370,32
6001106102951,43
6005088000472,33
6001509500026,7
6001016400000,29
6001374041921,25
6001206413728,13
600130601550,8
5050083485039,41
6001275003653,24
6003977000190,21
6001156905106,35
6009698811435,6
123456789,19
0008562100,2
0008562343,5
0008551831,35
6001106224360,2
0008581018,30
612520312091,1
6002854000124,10
6009642450208,8
6009880918096,20
6009606000616,30
6001024999787,10
6001052010171,8
6007421000095,5
6009522300098,11
6001565009037,16
6001068586806,4
6009880593095,21
6009001015802,16
6001087005800,2
6001085120946,17
6001067066613,22
6001374051258,29
6009700135092,44
6001298070052,5
6001106224370,5
6001106102951,20
6005088000472,5
6001509500026,3
6001016400000,29
6001374041921,20
6001206413728,16
600130601550,34
5050083485039,21
6001275003653,21
6003977000190,29
6001156905106,21
6009698811435,31
123456789,22
0008562100,29
0008562343,2
0008551831,19
6001106224360,46
0008581018,9
612520312091,41
6002854000124,24
6009642450208,19
6009880918096,40
6009606000616,0
6001024999787,17
6001052010171,14
6007421000095,1
6009522300098,20
6001565009037,10
6001068586806,23
6009880593095,40
6009001015802,30
6001087005800,0
6001085120946,19
6001067066613,38
6001374051258,37
6009700135092,3
6001298070052,34
6001106224370,1
6001106102951,26
6005088000472,41
6001509500026,23
6001016400000,27
6001374041921,20
6001206413728,24
600130601550,38
5050083485039,17
6001275003653,40
6003977000190,27
6001156905106,20
6009698811435,32
123456789,29
0008562100,22
0008562343,41
0008551831,32
6001106224360,43
0008581018,45
612520312091,15
6002854000124,11
6009642450208,32
6009880918096,42
6009606000616,0
6001024999787,41
6001052010171,16
6007421000095,43
6009522300098,28
6001565009037,24
6001068586806,8
6009880593095,43
6009001015802,21
6001087005800,8
6001085120946,22
6001067066613,19
6001374051258,38
6009700135092,19
6001298070052,1
6001106224370,37
6001106102951,10
6005088000472,12
6001509500026,38
6001016400000,26
6001374041921,25
6001206413728,14
600130601550,24
5050083485039,5
6001275003653,22
6003977000190,25
6001156905106,28
6009698811435,42
123456789,44
0008562100,21
0008562343,18
0008551831,26
6001106224360,8
0008581018,31
612520312091,11
6002854000124,16
6009642450208,17
6009880918096,38
6009606000616,5
6001024999787,6
6001052010171,29
6007421000095,22
6009522300098,10
6001565009037,34
6001068586806,36
6009880593095,45
6009001015802,6
6001087005800,45
6001085120946,13
6001067066613,13
6001374051258,19
6009700135092,12
6001298070052,19
6001106224370,35
6001106102951,23
6005088000472,24
6001509500026,20
6001016400000,30
6001374041921,10
6001206413728,7
600130601550,15
5050083485039,3
6001275003653,23
6003977000190,45
6001156905106,31
6009698811435,44
123456789,31
0008562100,15
0008562343,45
0008551831,17
6001106224360,14
0008581018,19
612520312091,19
6002854000124,15
6009642450208,30
6009880918096,18
6009606000616,10
6001024999787,8
6001052010171,27
6007421000095,13
6009522300098,20
6001565009037,11
6001068586806,43
6009880593095,33
6009001015802,5
6001087005800,8
6001085120946,14
6001067066613,45
6001374051258,11
6009700135092,19
6001298070052,8
6001106224370,10
6001106102951,15
6005088000472,17
6001509500026,42
6001016400000,17
6001374041921,45
6001206413728,14
600130601550,0
5050083485039,11
6001275003653,37
6003977000190,46
6001156905106,19
6009698811435,36
123456789,13
0008562100,3
0008562343,46
0008551831,17
6001106224360,15
0008581018,38
612520312091,18
6002854000124,35
6009642450208,23
6009880918096,44
6009606000616,15
6001024999787,14
6001052010171,11
6007421000095,26
6009522300098,26
6001565009037,7
6001068586806,30
6009880593095,5
6009001015802,19
6001087005800,37
6001085120946,13
6001067066613,38
6001374051258,7
6009700135092,21
6001298070052,0
6001106224370,43
6001106102951,14
6005088000472,8
6001509500026,6
6001016400000,34
6001374041921,28
6001206413728,31
600130601550,25
5050083485039,38
6001275003653,6
6003977000190,19
6001156905106,13
6009698811435,30
123456789,47
0008562100,14
0008562343,1
0008551831,31
6001106224360,38
0008581018,15
612520312091,6
6002854000124,1
6009642450208,30
6009880918096,8
6009606000616,34
6001024999787,17
6001052010171,27
6007421000095,39
6009522300098,9
6001565009037,27
6001068586806,37
6009880593095,29
6009001015802,25
6001087005800,32
6001085120946,41
6001067066613,39
6001374051258,0
6009700135092,31
6001298070052,18
6001106224370,13
6001106102951,43
6005088000472,31
6001509500026,34
6001016400000,37
6001374041921,34
6001206413728,12
600130601550,12
5050083485039,8
6001275003653,33
6003977000190,47
6001156905106,7
6009698811435,31
123456789,14
0008562100,14
0008562343,22
0008551831,42
6001106224360,8
0008581018,8
612520312091,12
6002854000124,46
6009642450208,9
6009880918096,27
6009606000616,1
6001024999787,35
6001052010171,6
6007421000095,2
6009522300098,23
6001565009037,34
6001068586806,16
6009880593095,9
6009001015802,29
6001087005800,3
6001085120946,39
6001067066613,39
6001374051258,4
6009700135092,30
6001298070052,33
6001106224370,35
6001106102951,27
6005088000472,19
6001509500026,45
6001016400000,39
6001374041921,38
6001206413728,24
600130601550,30
5050083485039,19
6001275003653,13
6003977000190,11
6001156905106,2
6009698811435,40
123456789,0
0008562100,17
0008562343,31
0008551831,24
6001106224360,13
0008581018,30
612520312091,13
6002854000124,35
6009642450208,9
6009880918096,20
6009606000616,44
6001024999787,4
6001052010171,5
6007421000095,1
6009522300098,31
6001565009037,37
6001068586806,6
6009880593095,28
6009001015802,29
6001087005800,12
6001085120946,8
6001067066613,31
6001374051258,40
6009700135092,13
6001298070052,19
6001106224370,1
6001106102951,39
6005088000472,19
6001509500026,42
6001016400000,42
6001374041921,33
6001206413728,31
600130601550,33
5050083485039,43
6001275003653,41
6003977000190,7
6001156905106,47
6009698811435,12
123456789,37
0008562100,36
0008562343,23
0008551831,1
6001106224360,39
0008581018,43
612520312091,19
6002854000124,46
6009642450208,2
6009880918096,36
6009606000616,19
6001024999787,10
6001052010171,23
6007421000095,46
6009522300098,9
6001565009037,47
6001068586806,30
6009880593095,40
6009001015802,40
6001087005800,16
6001085120946,21
6001067066613,25
6001374051258,43
6009700135092,25
6001298070052,6
6001106224370,22
6001106102951,12
6005088000472,23
6001509500026,23
6001016400000,5
6001374041921,27
6001206413728,18
600130601550,14
5050083485039,2
6001275003653,17
6003977000190,47
6001156905106,11
6009698811435,26
123456789,39
0008562100,5
0008562343,10
0008551831,46
6001106224360,35
0008581018,46
612520312091,27
6002854000124,47
6009642450208,10
6009880918096,2
6009606000616,25
6001024999787,41
6001052010171,9
6007421000095,9
6009522300098,26
6001565009037,4
6001068586806,4
6009880593095,2
6009001015802,47
6001087005800,5
6001085120946,36
6001067066613,15
6001374051258,16
6009700135092,42
6001298070052,38
6001106224370,29
6001106102951,10
6005088000472,27
6001509500026,25
6001016400000,14
6001374041921,1
6001206413728,0
600130601550,5
5050083485039,11
6001275003653,28
6003977000190,4
6001156905106,43
6009698811435,0
123456789,38
